aileron, elevator, rudder, flaps, slats, speedbrake, throttle, throttle2, engine-pump, engine-pump2, electric-pump, electric-pump2, external-power, APU-generator, latitude-deg, longitude-deg, altitude-ft, roll-deg, pitch-deg, heading-deg, side-slip-deg, airspeed-kt, glideslope, vertical-speed-fps, airspeed-indicator_indicated-speed-kt, altimeter_indicated-altitude-ft, altimeter_pressure-alt-ft, attitude-indicator_indicated-pitch-deg, attitude-indicator_indicated-roll-deg, attitude-indicator_internal-pitch-deg, attitude-indicator_internal-roll-deg, encoder_indicated-altitude-ft, encoder_pressure-alt-ft, gps_indicated-altitude-ft, gps_indicated-ground-speed-kt, gps_indicated-vertical-speed, indicated-heading-deg, magnetic-compass_indicated-heading-deg, slip-skid-ball_indicated-slip-skid, turn-indicator_indicated-turn-rate, vertical-speed-indicator_indicated-speed-fpm, engine_rpm, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98047, -22.63769, 117.6074, 0.115917, 4.118581, 108.6686, 3.401698, 43.47966, 0.007131, 0.502686, 43.38393, -12.12057, -275.7585, 4.125225, 0.111364, 4.125225, 0.111364, -279.9998, -280, 117.6074, 53.18638, 23.67861, 121.8836, 137.812, -0.308216, -0.45719, 27.74076, 712.657, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98046, -22.63765, 117.6512, 0.11986, 4.093551, 108.6851, 3.274571, 42.90136, 0.006957, 0.48359, 42.81028, -12.07346, -275.7114, 4.098845, 0.12078, 4.098845, 0.12078, -279.9998, -280, 117.6512, 52.95381, 26.00902, 121.8899, 138.9347, -0.345456, -0.431521, 28.28584, 706.6862, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98046, -22.63761, 117.6938, 0.116624, 4.057543, 108.7332, 3.139426, 42.31011, 0.006942, 0.475589, 42.23008, -12.02669, -275.6646, 4.066566, 0.114543, 4.066566, 0.114543, -279.9998, -280, 117.6938, 52.7141, 24.58677, 121.9325, 140.0116, -0.366564, -0.402431, 27.79022, 700.9847, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98045, -22.63757, 117.7366, 0.111973, 4.031082, 108.8003, 3.009645, 41.7254, 0.006824, 0.460702, 41.651, -11.98039, -275.6183, 4.036104, 0.115599, 4.036104, 0.115599, -279.9998, -280, 117.7366, 52.46733, 29.0529, 121.9934, 141.0414, -0.381472, -0.371628, 27.62643, 695.5458, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98045, -22.63753, 117.7776, 0.090441, 4.006413, 108.8856, 2.887006, 41.11469, 0.007278, 0.483745, 41.06208, -11.93508, -275.573, 4.013771, 0.093094, 4.013771, 0.093094, -279.9998, -280, 117.7776, 52.21364, 24.40925, 122.0762, 142.0226, -0.376148, -0.34007, 26.77855, 690.3602, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98044, -22.63749, 117.819, 0.087295, 3.965675, 108.9677, 2.794085, 40.53728, 0.006562, 0.429663, 40.47644, -11.89142, -275.5294, 3.973323, 0.088166, 3.973323, 0.088166, -279.9998, -280, 117.819, 51.95292, 25.44875, 122.1588, 142.954, -0.365813, -0.310129, 25.85382, 685.4144, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98043, -22.63745, 117.859, 0.060484, 3.943338, 109.0543, 2.717446, 39.92036, 0.007222, 0.465296, 39.88018, -11.84889, -275.4868, 3.949936, 0.066219, 3.949936, 0.066219, -279.9998, -280, 117.859, 51.68544, 21.8718, 122.2444, 143.8347, -0.349016, -0.281583, 24.96687, 680.7012, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98043, -22.63741, 117.8989, 0.053796, 3.901485, 109.1252, 2.68005, 39.30972, 0.007285, 0.461744, 39.27798, -11.80773, -275.4456, 3.91128, 0.053266, 3.91128, 0.053266, -279.9998, -280, 117.8989, 51.41108, 22.60044, 122.3202, 144.6637, -0.324504, -0.256742, 24.21986, 676.2037, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98042, -22.63738, 117.9385, 0.034034, 3.867389, 109.1859, 2.662714, 38.71475, 0.006931, 0.432215, 38.67995, -11.76783, -275.4058, 3.873912, 0.040398, 3.873912, 0.040398, -279.9998, -280, 117.9385, 51.12997, 22.42798, 122.3819, 145.4402, -0.292439, -0.234859, 23.50813, 671.9116, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98042, -22.63734, 117.9775, 0.010762, 3.834101, 109.2327, 2.672775, 38.10386, 0.006816, 0.417869, 38.06977, -11.72884, -275.3668, 3.844554, 0.012889, 3.844554, 0.012889, -279.9998, -280, 117.9775, 50.84219, 24.33022, 122.4341, 146.1634, -0.255557, -0.216739, 22.84604, 667.8117, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98041, -22.6373, 118.0157, 0.014206, 3.804304, 109.2503, 2.723852, 37.49607, 0.00716, 0.431504, 37.46258, -11.69154, -275.3295, 3.808487, 0.015042, 3.808487, 0.015042, -279.9998, -280, 118.0157, 50.54782, 28.06409, 122.4575, 146.8328, -0.227926, -0.20341, 21.54703, 663.8914, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98041, -22.63727, 118.0564, 0.003109, 3.822905, 109.2534, 2.79053, 36.86623, 0.007692, 0.455281, 36.83689, -11.6547, -275.2926, 3.823343, 0.004141, 3.823343, 0.004141, -279.9998, -280, 118.0564, 50.2469, 29.96358, 122.4653, 147.4481, -0.200905, -0.193521, 21.42534, 660.1369, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.9804, -22.63723, 118.0988, 0.007391, 3.79252, 109.2319, 2.883056, 36.2393, 0.007763, 0.451111, 36.2087, -11.61617, -275.2541, 3.800086, 0.005937, 3.800086, 0.005937, -279.9998, -280, 118.0988, 49.93921, 28.46683, 122.4496, 148.0093, -0.176166, -0.187844, 22.67971, 656.5269, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.9804, -22.6372, 118.1405, 0.015859, 3.770074, 109.1906, 2.992473, 35.5976, 0.008966, 0.511169, 35.58236, -11.57721, -275.2151, 3.771608, 0.015965, 3.771608, 0.015965, -279.9998, -280, 118.1405, 49.6251, 28.03152, 122.4122, 148.5162, -0.161507, -0.185289, 22.8455, 653.0667, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98039, -22.63717, 118.1816, 0.006213, 3.747845, 109.1421, 3.09562, 34.97529, 0.008584, 0.480242, 34.95343, -11.53827, -275.1762, 3.7526, 0.006815, 3.7526, 0.006815, -279.9998, -280, 118.1816, 49.30459, 19.14402, 122.3666, 148.9688, -0.146889, -0.18463, 22.98182, 649.789, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98039, -22.63713, 118.2225, 0.024991, 3.70695, 109.0713, 3.220262, 34.3499, 0.008175, 0.44858, 34.32124, -11.49998, -275.1379, 3.71441, 0.01899, 3.71441, 0.01899, -279.9998, -280, 118.2225, 48.97766, 23.3859, 122.3019, 149.3671, -0.135702, -0.1869, 22.33615, 646.6848, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98038, -22.6371, 118.2625, 0.028945, 3.683743, 108.9955, 3.336135, 33.71729, 0.008071, 0.434123, 33.68681, -11.46244, -275.1004, 3.688823, 0.029586, 3.688823, 0.029586, -279.9998, -280, 118.2625, 48.64457, 19.15835, 122.2258, 149.7113, -0.13054, -0.190051, 22.0322, 643.7422, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98038, -22.63707, 118.3013, 0.026563, 3.659436, 108.9166, 3.447085, 33.07521, 0.007998, 0.421435, 33.04378, -11.42554, -275.0635, 3.66802, 0.024943, 3.66802, 0.024943, -279.9998, -280, 118.3013, 48.30528, 19.08149, 122.1489, 150.0015, -0.130644, -0.193808, 21.39223, 640.9473, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98037, -22.63704, 118.3394, 0.05191, 3.623698, 108.8229, 3.57245, 32.42972, 0.008714, 0.449536, 32.40145, -11.38941, -275.0273, 3.630695, 0.046313, 3.630695, 0.046313, -279.9998, -280, 118.3394, 47.95987, 20.90256, 122.0585, 150.2382, -0.131982, -0.199039, 21.08207, 638.2855, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98037, -22.63701, 118.3771, 0.056368, 3.606185, 108.7337, 3.677644, 31.8003, 0.008013, 0.404743, 31.76617, -11.3538, -274.9917, 3.60673, 0.057588, 3.60673, 0.057588, -279.9998, -280, 118.3771, 47.60846, 24.41124, 121.9671, 150.4217, -0.139552, -0.203667, 20.87712, 635.7456, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98037, -22.63698, 118.4135, 0.056249, 3.580546, 108.6473, 3.778255, 31.14664, 0.008278, 0.408864, 31.11517, -11.31864, -274.9566, 3.587202, 0.053748, 3.587202, 0.053748, -269.9998, -270, 118.4135, 47.25108, 21.0513, 121.8817, 150.5526, -0.146107, -0.207872, 20.33021, 633.3139, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98036, -22.63695, 118.4496, 0.076617, 3.538776, 108.5541, 3.887592, 30.50141, 0.007796, 0.376468, 30.46634, -11.2843, -274.9222, 3.547656, 0.07131, 3.547656, 0.07131, -269.9998, -270, 118.4496, 46.88775, 23.78277, 121.7899, 150.6314, -0.155108, -0.212436, 19.96777, 630.9913, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98035, -22.63692, 118.485, 0.082512, 3.51844, 108.467, 3.983203, 29.85055, 0.008126, 0.383375, 29.81617, -11.25038, -274.8883, 3.52215, 0.083393, 3.52215, 0.083393, -269.9998, -270, 118.485, 46.51866, 26.64856, 121.6999, 150.6587, -0.166495, -0.215943, 19.75587, 628.8243, 
-0.101579, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98035, -22.6369, 118.5184, 0.077668, 3.496675, 108.3873, 4.07009, 29.20513, 0.007952, 0.366365, 29.17019, -11.21694, -274.8549, 3.499246, 0.078559, 3.499246, 0.078559, -269.9998, -270, 118.5184, 46.1439, 18.85362, 121.6193, 150.6353, -0.174218, -0.218427, 19.14349, 626.8054, 
-0.125017, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98035, -22.63687, 118.5521, 0.095179, 3.457017, 108.302, 4.17544, 28.54862, 0.007769, 0.34924, 28.51032, -11.18441, -274.8223, 3.466276, 0.089, 3.466276, 0.089, -269.9998, -270, 118.5521, 45.76334, 20.46567, 121.5366, 150.562, -0.179047, -0.221371, 18.78244, 624.9199, 
-0.125017, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98034, -22.63684, 118.5853, 0.113765, 3.428492, 108.2151, 4.282671, 27.88454, 0.008317, 0.364423, 27.85021, -11.15272, -274.7906, 3.435838, 0.111522, 3.435838, 0.111522, -269.9998, -270, 118.5853, 45.37724, 25.86354, 121.4485, 150.4396, -0.189061, -0.22417, 20.30208, 623.156, 
-0.125017, -0.349203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98034, -22.63682, 118.6112, 0.107199, 3.417544, 108.1513, 4.356863, 27.34828, 0.008044, 0.345079, 27.31273, -11.12744, -274.7654, 3.417794, 0.10938, 3.417794, 0.10938, -269.9998, -270, 118.6112, 45.05139, 17.99964, 121.3826, 150.3008, -0.193921, -0.225519, 18.78764, 621.7704, 
-0.125017, -0.365103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98034, -22.6368, 118.6428, 0.097269, 3.394396, 108.0776, 4.453261, 26.68499, 0.008074, 0.33724, 26.64641, -11.09633, -274.7343, 3.403047, 0.097153, 3.403047, 0.097153, -269.9998, -270, 118.6428, 44.65527, 18.08638, 121.3091, 150.0912, -0.19715, -0.226851, 19.64635, 620.196, 
-0.125017, -0.365103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98033, -22.63677, 118.6727, 0.117933, 3.361402, 107.9925, 4.57961, 26.01092, 0.008948, 0.36339, 25.98048, -11.06642, -274.7043, 3.370844, 0.113466, 3.370844, 0.113466, -269.9998, -270, 118.6727, 44.25377, 19.51027, 121.2264, 149.8354, -0.200738, -0.229125, 24.9695, 618.735, 
-0.125017, -0.365103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98033, -22.63675, 118.7023, 0.137233, 3.32833, 107.9067, 4.705749, 25.36019, 0.008461, 0.334231, 25.32493, -11.03748, -274.6754, 3.33198, 0.134185, 3.33198, 0.134185, -269.9998, -270, 118.7023, 43.84694, 18.65524, 121.1405, 149.5346, -0.201021, -0.231386, 18.40354, 617.4499, 
-0.125017, -0.365103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98033, -22.63673, 118.7316, 0.127394, 3.321573, 107.832, 4.816062, 24.70026, 0.007845, 0.301012, 24.6591, -11.00909, -274.647, 3.325244, 0.129877, 3.325244, 0.129877, -269.9998, -270, 118.7316, 43.4349, 17.97558, 121.0631, 149.1901, -0.206941, -0.23245, 18.22166, 616.3312, 
-0.125017, -0.365103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98032, -22.6367, 118.7591, 0.117489, 3.30365, 107.7588, 4.937824, 24.02781, 0.008703, 0.323932, 23.99282, -10.98132, -274.6193, 3.306905, 0.119111, 3.306905, 0.119111, -269.9998, -270, 118.7591, 43.01773, 17.47073, 120.99, 148.8033, -0.212241, -0.233299, 17.37906, 615.3644, 
-0.125017, -0.365103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98032, -22.63668, 118.7859, 0.130169, 3.268652, 107.6773, 5.087148, 23.37205, 0.007609, 0.27467, 23.32743, -10.95461, -274.5926, 3.276895, 0.126208, 3.276895, 0.126208, -269.9998, -270, 118.7859, 42.5954, 14.84113, 120.9111, 148.3755, -0.213864, -0.234922, 16.67694, 614.5346, 
-0.125017, -0.365103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98032, -22.63666, 118.8122, 0.144803, 3.250843, 107.5932, 5.245167, 22.70354, 0.00835, 0.291868, 22.66027, -10.92897, -274.5669, 3.253042, 0.143111, 3.253042, 0.143111, -269.9998, -270, 118.8122, 42.16813, 17.12475, 120.8267, 147.9079, -0.214067, -0.236786, 23.28782, 613.8284, 
-0.125017, -0.365103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98032, -22.63664, 118.8383, 0.137079, 3.229623, 107.5175, 5.390152, 22.03915, 0.008043, 0.271999, 21.99046, -10.90356, -274.5415, 3.233808, 0.140063, 3.233808, 0.140063, -269.9998, -270, 118.8383, 41.73588, 15.60056, 120.7489, 147.4022, -0.216838, -0.237618, 19.7186, 613.2273, 
-0.125017, -0.365103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98031, -22.63662, 118.8632, 0.118208, 3.22857, 107.4466, 5.5421, 21.36662, 0.008244, 0.269305, 21.31894, -10.87899, -274.5169, 3.230572, 0.12261, 3.230572, 0.12261, -269.9998, -270, 118.8632, 41.29886, 19.60038, 120.6772, 146.8598, -0.21503, -0.238024, 20.06327, 612.7063, 
-0.125017, -0.365103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98031, -22.6366, 118.8863, 0.12079, 3.190384, 107.3683, 5.729763, 20.70449, 0.0075, 0.236479, 20.65194, -10.85499, -274.4929, 3.19801, 0.117962, 3.19801, 0.117962, -269.9998, -270, 118.8863, 40.85701, 12.46702, 120.6021, 146.2823, -0.212765, -0.239228, 19.43244, 612.2516, 
-0.125017, -0.365103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.9803, -22.63658, 118.9098, 0.144486, 3.165398, 107.2795, 5.949326, 20.02462, 0.008725, 0.264956, 19.97202, -10.83268, -274.4706, 3.171947, 0.140377, 3.171947, 0.140377, -269.9998, -270, 118.9098, 40.41045, 17.34101, 120.5149, 145.6711, -0.209135, -0.241411, 17.78238, 611.853, 
-0.125017, -0.365103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.9803, -22.63657, 118.9322, 0.161455, 3.127696, 107.1923, 6.165005, 19.36893, 0.007509, 0.219581, 19.30378, -10.81061, -274.4485, 3.135065, 0.157416, 3.135065, 0.157416, -269.9998, -270, 118.9322, 39.95925, 12.99901, 120.4279, 145.0279, -0.206609, -0.243454, 22.11886, 611.4995, 
-0.125017, -0.365103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.9803, -22.63655, 118.9531, 0.156844, 3.134396, 107.113, 6.373152, 18.68714, 0.008774, 0.246314, 18.63107, -10.7895, -274.4274, 3.131217, 0.159245, 3.131217, 0.159245, -269.9998, -270, 118.9531, 39.50367, 13.66075, 120.3458, 144.3544, -0.207296, -0.244405, 14.74876, 611.183, 
-0.125017, -0.365103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.9803, -22.63653, 118.9744, 0.135021, 3.120319, 107.0423, 6.586092, 18.01522, 0.008503, 0.228921, 17.95244, -10.7686, -274.4065, 3.124367, 0.13866, 3.124367, 0.13866, -269.9998, -270, 118.9744, 39.04352, 7.785703, 120.2739, 143.6525, -0.207643, -0.244502, 15.06165, 610.8123, 
-0.125017, -0.365103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.9803, -22.63652, 118.9937, 0.126908, 3.108117, 106.9666, 6.840405, 17.34825, 0.008497, 0.219035, 17.28218, -10.74859, -274.3865, 3.10928, 0.12906, 3.10928, 0.12906, -269.9998, -270, 118.9937, 38.57903, 13.14242, 120.1991, 142.9236, -0.205075, -0.245137, 22.77322, 610.3132, 
-0.125017, -0.365103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.9803, -22.6365, 119.0131, 0.129359, 3.076424, 106.8864, 7.135604, 16.66398, 0.008818, 0.216936, 16.59401, -10.72979, -274.3677, 3.086876, 0.128503, 3.086876, 0.128503, -269.9998, -270, 119.0131, 38.11013, 11.67301, 120.1205, 142.1694, -0.198665, -0.246226, 22.6477, 609.6831, 
-0.125017, -0.365103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98029, -22.63649, 119.031, 0.153791, 3.032458, 106.7969, 7.471438, 16.00001, 0.008788, 0.206148, 15.92219, -10.71175, -274.3497, 3.040965, 0.148162, 3.040965, 0.148162, -269.9998, -270, 119.031, 37.63699, 9.945101, 120.0336, 141.3917, -0.188925, -0.248252, 21.51324, 608.9263, 
-0.125017, -0.404776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98029, -22.63647, 119.0477, 0.168829, 3.026083, 106.71, 7.804013, 15.33204, 0.009088, 0.20276, 15.24704, -10.69517, -274.3331, 3.028516, 0.167573, 3.028516, 0.167573, -269.9998, -270, 119.0477, 37.15982, 11.56972, 119.9451, 140.5922, -0.187425, -0.249824, 19.63603, 608.049, 
-0.125017, -0.468254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98029, -22.63646, 119.0644, 0.162458, 3.013211, 106.6333, 8.142029, 14.65582, 0.00886, 0.187365, 14.56321, -10.67851, -274.3164, 3.019213, 0.16502, 3.019213, 0.16502, -269.9998, -270, 119.0644, 36.67841, 8.48938, 119.8659, 139.7728, -0.188768, -0.250233, 19.99941, 607.0523, 
-0.125017, -0.484123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98029, -22.63645, 119.0796, 0.152675, 3.008487, 106.5598, 8.510241, 13.99402, 0.007526, 0.150571, 13.8902, -10.66244, -274.3004, 3.00856, 0.157842, 3.00856, 0.157842, -269.9998, -270, 119.0796, 36.19297, 8.948411, 119.791, 138.9353, -0.187881, -0.250094, 19.03225, 605.9518, 
-0.125017, -0.484123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98029, -22.63644, 119.0938, 0.130449, 3.031976, 106.4924, 8.923035, 13.31294, 0.007956, 0.149841, 13.20492, -10.64762, -274.2856, 3.029311, 0.136732, 3.029311, 0.136732, -269.9998, -270, 119.0938, 35.70356, 10.62624, 119.7226, 138.0816, -0.185862, -0.249347, 12.74155, 604.7562, 
-0.125017, -0.507958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98029, -22.63643, 119.1086, 0.11537, 3.018656, 106.4235, 9.41933, 12.63192, 0.007846, 0.138539, 12.50948, -10.63361, -274.2715, 3.025854, 0.116891, 3.025854, 0.116891, -269.9998, -270, 119.1086, 35.21, 5.753512, 119.6555, 137.2135, -0.179596, -0.248866, 13.10825, 603.4671, 
-0.125017, -0.547631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98029, -22.63642, 119.121, 0.120615, 2.97946, 106.3464, 10.00668, 11.9555, 0.008102, 0.133554, 11.82454, -10.62029, -274.2582, 2.989401, 0.11565, 2.989401, 0.11565, -269.9998, -270, 119.121, 34.71252, 8.48502, 119.5815, 136.3326, -0.168681, -0.249317, 20.83095, 602.0945, 
-0.125017, -0.587304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98028, -22.63641, 119.1313, 0.138809, 2.967164, 106.2638, 10.63485, 11.28735, 0.007547, 0.115648, 11.14742, -10.60832, -274.2462, 2.968618, 0.136405, 2.968618, 0.136405, -269.9998, -270, 119.1313, 34.21132, 4.767354, 119.4983, 135.4406, -0.161219, -0.249993, 13.22772, 600.6472, 
-0.125017, -0.603174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98028, -22.6364, 119.1431, 0.160594, 2.964117, 106.1825, 11.35082, 10.61263, 0.008683, 0.12287, 10.45594, -10.5978, -274.2357, 2.962071, 0.155697, 2.962071, 0.155697, -269.9998, -270, 119.1431, 33.70625, 8.857405, 119.4174, 134.5394, -0.153877, -0.250467, 11.90096, 599.1736, 
-0.125017, -0.666682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98028, -22.63639, 119.1534, 0.166103, 2.926435, 106.1118, 12.10608, 9.936131, 0.008222, 0.106677, 9.759077, -10.5873, -274.2252, 2.937859, 0.164883, 2.937859, 0.164883, -269.9998, -270, 119.1534, 33.19734, 9.037408, 119.3436, 133.6309, -0.153888, -0.249573, 11.25954, 597.7734, 
-0.062516, -0.746029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98028, -22.63638, 119.1632, 0.195275, 2.913004, 106.0359, 13.04304, 9.260286, 0.009591, 0.11309, 9.068523, -10.57728, -274.2152, 2.916326, 0.190809, 2.916326, 0.190809, -269.9998, -270, 119.1632, 32.68483, 3.637289, 119.2683, 132.7167, -0.146851, -0.248896, 19.66526, 596.4501, 
-0.062516, -0.825406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63.98028, -22.63638, 119.1705, 0.200672, 2.881948, 105.9752, 14.02582, 8.598086, 0.009662, 0.102725, 8.385723, -10.56809, -274.206, 2.884281, 0.199662, 2.884281, 0.199662, -269.9998, -270, 119.1705, 32.16869, 0.68539, 119.2041, 131.7987, -0.146061, -0.246423, 13.99492, 595.2021, 
